date,open,high,low,close,volume,Indicator[mal],Indicator[edgeMain],Indicator[mam],Indicator[mas],Indicator[mas_div]*,Indicator[edgeHalf],Indicator[upper_div]*,TradeRecordTable[deadTrade]_long,TradeRecordTable[deadTrade]_short,TradeRecordTable[deadTrade]_release,TradeRecordTable[goldenTrade]_long,TradeRecordTable[goldenTrade]_short,TradeRecordTable[goldenTrade]_release,blank
2007-05-09T18:47:00Z,1.3527,1.3527,1.3526,1.3526,0.0,1.354240499999999,nan,1.354098333333336,1.352821111111112,-1.182098765430344e-005,nan,2.499999999994174e-005,,,,,,,
2007-05-09T18:48:00Z,1.3527,1.3527,1.3527,1.3527,0.0,1.354238999999998,nan,1.354095500000003,1.352816666666668,-1.175925925924254e-005,nan,5.000000000010552e-005,,,,,,,
2007-05-09T18:50:00Z,1.3528,1.3528,1.3527,1.3527,0.0,1.354237583333332,nan,1.354092833333336,1.352811111111112,-1.172222222220403e-005,nan,9.999999999976694e-005,,,,,,,
2007-05-09T18:53:00Z,1.3526,1.3526,1.3526,1.3526,0.0,1.354236083333331,nan,1.354089833333336,1.352807777777779,-1.170370370368663e-005,nan,5.000000000032756e-005,,,,,,,
2007-05-09T18:55:00Z,1.3525,1.3525,1.3524,1.3525,0.0,1.354234583333331,nan,1.354086833333336,1.352802777777779,-1.169753086418041e-005,nan,4.999999999988347e-005,,,,,,,
2007-05-09T18:56:00Z,1.3526,1.3528,1.3526,1.3527,0.0,1.354232916666665,nan,1.354083666666669,1.352798333333334,-1.166975308640245e-005,nan,0.0,,,,,,,
2007-05-09T18:58:00Z,1.3528,1.3528,1.3527,1.3527,0.0,1.354231499999998,nan,1.354080833333336,1.352795000000001,-1.165432098763815e-005,nan,-5.000000000010552e-005,,,,,,,
2007-05-09T19:00:00Z,1.3528,1.3528,1.3526,1.3527,0.0,1.354230083333331,nan,1.354078000000003,1.35279388888889,-1.162654320985896e-005,nan,2.500000000016378e-005,,,,,,,
2007-05-09T19:01:00Z,1.3526,1.3527,1.3525,1.3525,0.0,1.354228749999998,nan,1.354075333333336,1.352792222222223,-1.159567901232789e-005,nan,0.0,,,,,,,
2007-05-09T19:02:00Z,1.3524,1.3525,1.3524,1.3525,0.0,1.354227166666665,nan,1.354072666666669,1.352790000000001,-1.154320987652631e-005,nan,5.000000000010552e-005,,,,,,,
2007-05-09T19:03:00Z,1.3526,1.3526,1.3525,1.3525,0.0,1.354225583333331,nan,1.354070000000003,1.35278888888889,-1.149074074072473e-005,nan,4.999999999966143e-005,,,,,,,
2007-05-09T19:04:00Z,1.3526,1.3527,1.3526,1.3526,0.0,1.354223999999998,nan,1.354067333333336,1.352786666666668,-1.144444444442813e-005,nan,-7.499999999982521e-005,,,,,,,
2007-05-09T19:05:00Z,1.3527,1.3528,1.3526,1.3527,0.0,1.354222416666664,nan,1.354065000000003,1.352786666666668,-1.138271604936724e-005,nan,-5.000000000010552e-005,,,,,,,
2007-05-09T19:06:00Z,1.3528,1.3528,1.3527,1.3527,0.0,1.354220999999998,nan,1.354062500000003,1.352787222222223,-1.133333333331876e-005,nan,-2.499999999971969e-005,,,,,,,
2007-05-09T19:07:00Z,1.3528,1.3528,1.3527,1.3527,0.0,1.354219666666664,nan,1.354060166666669,1.352785555555556,-1.126234567899854e-005,nan,2.499999999994174e-005,,,,,,,
2007-05-09T19:08:00Z,1.3526,1.3527,1.3526,1.3527,0.0,1.354218416666664,nan,1.354058000000003,1.352785000000001,-1.118827160492522e-005,nan,7.500000000004725e-005,,,,,,,
2007-05-09T19:12:00Z,1.3528,1.3528,1.3527,1.3527,0.0,1.354217166666664,nan,1.35405616666667,1.352781111111112,-1.113888888887675e-005,nan,4.999999999988347e-005,,,,,,,
2007-05-09T19:14:00Z,1.3528,1.3529,1.3528,1.3529,0.0,1.354215833333331,nan,1.354054333333336,1.352776666666667,-1.10709876543084e-005,nan,-2.220446049250313e-016,,,,,,,
2007-05-09T19:15:00Z,1.353,1.353,1.3529,1.353,0.0,1.354214749999997,nan,1.354053000000003,1.35277388888889,-1.104320987653044e-005,nan,2.220446049250313e-016,,,,,,,
2007-05-09T19:16:00Z,1.3529,1.353,1.3529,1.353,0.0,1.354213749999997,nan,1.354051666666669,1.352771111111112,-1.102160493825869e-005,nan,2.499999999994174e-005,,,,,,,
2007-05-09T19:17:00Z,1.3529,1.353,1.3529,1.353,0.0,1.354212666666664,nan,1.354050500000003,1.35276888888889,-1.098456790122141e-005,nan,4.999999999988347e-005,,,,,,,
2007-05-09T19:19:00Z,1.3529,1.353,1.3529,1.3529,0.0,1.354211499999998,nan,1.354049166666669,1.352767222222223,-1.094135802467792e-005,nan,7.500000000004725e-005,,,,,,,
2007-05-09T19:20:00Z,1.353,1.3531,1.3529,1.353,0.0,1.354210333333331,nan,1.354047666666669,1.352766111111112,-1.090123456788753e-005,nan,4.999999999988347e-005,,,,,,,
2007-05-09T19:21:00Z,1.3531,1.3532,1.3529,1.3532,0.0,1.354209166666664,nan,1.354046333333336,1.352764444444445,-1.085185185183783e-005,nan,2.500000000016378e-005,,,,,,,
2007-05-09T19:22:00Z,1.3531,1.3533,1.3531,1.3532,0.0,1.354208249999998,nan,1.354045166666669,1.352764444444445,-1.079320987653003e-005,nan,2.500000000016378e-005,,,,,,,
2007-05-09T19:23:00Z,1.3533,1.3533,1.3533,1.3533,0.0,1.354207249999998,nan,1.354043833333336,1.352765555555556,-1.073765432097412e-005,nan,4.999999999988347e-005,,,,,,,
2007-05-09T19:24:00Z,1.3532,1.3533,1.3532,1.3532,0.0,1.354206249999998,nan,1.354042666666669,1.352768333333334,-1.066975308640577e-005,nan,7.500000000004725e-005,,,,,,,
2007-05-09T19:25:00Z,1.3533,1.3533,1.3533,1.3533,0.0,1.354205166666664,nan,1.354041166666669,1.352769444444445,-1.059567901233368e-005,nan,7.499999999982521e-005,,,,,,,
2007-05-09T19:27:00Z,1.3532,1.3532,1.3532,1.3532,0.0,1.354203999999998,nan,1.354040000000002,1.352770555555556,-1.050308641974048e-005,nan,5.000000000010552e-005,,,,,,,
2007-05-09T19:29:00Z,1.3533,1.3534,1.3532,1.3534,0.0,1.354202749999998,nan,1.354038833333336,1.352770555555556,-1.042592592591528e-005,nan,2.499999999994174e-005,,,,,,,
2007-05-09T19:30:00Z,1.3533,1.3535,1.3533,1.3535,0.0,1.354201583333331,nan,1.354038333333336,1.352771666666667,-1.035185185184072e-005,nan,-2.499999999994174e-005,,,,,,,
2007-05-09T19:32:00Z,1.3534,1.3534,1.3533,1.3534,0.0,1.354200666666665,nan,1.354038000000002,1.352774444444445,-1.028703703702671e-005,nan,2.499999999994174e-005,,,,,,,
2007-05-09T19:33:00Z,1.3533,1.3533,1.3533,1.3533,0.0,1.354199666666665,nan,1.354037500000002,1.352776111111111,-1.021604938270773e-005,nan,4.999999999988347e-005,,,,,,,
2007-05-09T19:34:00Z,1.3532,1.3533,1.3532,1.3533,0.0,1.354198499999998,nan,1.354036833333336,1.352777222222222,-1.01265432098664e-005,nan,2.500000000016378e-005,,,,,,,
2007-05-09T19:35:00Z,1.3532,1.3533,1.3531,1.3532,0.0,1.354197333333331,nan,1.354036000000002,1.352777777777778,-1.00462962962881e-005,nan,2.499999999994174e-005,,,,,,,
2007-05-09T19:36:00Z,1.3533,1.3533,1.3533,1.3533,0.0,1.354196083333331,nan,1.354035166666669,1.352777777777778,-9.96913580246043e-006,nan,-2.499999999994174e-005,,,,,,,
2007-05-09T19:37:00Z,1.3534,1.3534,1.3534,1.3534,0.0,1.354194916666665,nan,1.354034500000002,1.352778333333333,-9.901234567893318e-006,nan,-5.000000000010552e-005,,,,,,,
2007-05-09T19:38:00Z,1.3533,1.3534,1.3533,1.3534,0.0,1.354193916666665,nan,1.354034166666669,1.35278,-9.836419753078079e-006,nan,-2.499999999994174e-005,,,,,,,
2007-05-09T19:39:00Z,1.3535,1.3535,1.3535,1.3535,0.0,1.354192916666664,nan,1.354033000000002,1.35278111111111,-9.7685185185122e-006,nan,2.499999999994174e-005,,,,,,,
2007-05-09T19:41:00Z,1.3534,1.3535,1.3534,1.3534,0.0,1.354192083333331,nan,1.354032000000002,1.352782777777777,-9.694444444438874e-006,nan,2.499999999994174e-005,,,,,,,
2007-05-09T19:43:00Z,1.3533,1.3534,1.3533,1.3534,0.0,1.354191166666664,nan,1.354031166666669,1.352784444444444,-9.629629629626101e-006,nan,4.999999999988347e-005,,,,,,,
2007-05-09T19:44:00Z,1.3535,1.3535,1.3534,1.3534,0.0,1.354190249999998,nan,1.354030166666669,1.35278611111111,-9.55864197530465e-006,nan,5.000000000032756e-005,,,,,,,
2007-05-09T19:46:00Z,1.3533,1.3533,1.3533,1.3533,0.0,1.354189166666664,nan,1.354029333333335,1.352788333333332,-9.478395061726344e-006,nan,-2.220446049250313e-016,,,,,,,
2007-05-09T19:47:00Z,1.3534,1.3536,1.3534,1.3536,0.0,1.354188083333331,nan,1.354028333333335,1.352789444444443,-9.401234567898678e-006,nan,2.500000000016378e-005,,,,,,,
2007-05-09T19:48:00Z,1.3537,1.3537,1.3536,1.3536,0.0,1.354187333333331,nan,1.354027833333336,1.352792777777776,-9.320987654320372e-006,nan,-5.000000000010552e-005,,,,,,,
2007-05-09T19:49:00Z,1.3537,1.3539,1.3537,1.3539,0.0,1.354186499999997,nan,1.354027500000002,1.352798888888888,-9.246913580248281e-006,nan,2.500000000016378e-005,,,,,,,
2007-05-09T19:50:00Z,1.3538,1.3539,1.3538,1.3538,0.0,1.354185999999997,nan,1.354027500000002,1.352806666666665,-9.157407407408188e-006,nan,7.499999999982521e-005,,,,,,,
2007-05-09T19:51:00Z,1.3537,1.3539,1.3537,1.3538,0.0,1.354185333333331,nan,1.354027500000002,1.352814999999999,-9.040123456791368e-006,nan,0.000100000000000211,,,,,,,
2007-05-09T19:52:00Z,1.3537,1.3537,1.3536,1.3536,0.0,1.354184749999997,nan,1.354027500000002,1.352822777777777,-8.910493827163357e-006,nan,0.0001500000000000945,,,,,,,
2007-05-09T19:53:00Z,1.3537,1.3538,1.3536,1.3536,0.0,1.354183916666664,nan,1.354027333333336,1.352829444444443,-8.771604938273558e-006,nan,7.500000000004725e-005,,,,,,,
2007-05-09T19:54:00Z,1.3537,1.3538,1.3537,1.3538,0.0,1.354183166666664,nan,1.354027000000002,1.352836666666665,-8.64197530864308e-006,nan,-2.220446049250313e-016,,,,,,,
2007-05-09T19:55:00Z,1.3537,1.3537,1.3535,1.3535,0.0,1.354182583333331,nan,1.354027166666669,1.352844444444443,-8.524691358027495e-006,nan,-2.499999999994174e-005,,,,,,,
2007-05-09T19:56:00Z,1.3536,1.3537,1.3536,1.3536,0.0,1.354181749999997,nan,1.354027000000002,1.352848888888888,-8.404320987656336e-006,nan,-2.500000000016378e-005,,,,,,,
2007-05-09T19:57:00Z,1.3537,1.3537,1.3536,1.3536,0.0,1.354180916666664,nan,1.354026833333336,1.352854444444443,-8.28395061728641e-006,nan,-5.000000000010552e-005,,,,,,,
2007-05-09T19:58:00Z,1.3535,1.3536,1.3534,1.3536,0.0,1.354180166666664,nan,1.354026833333336,1.352860555555554,-8.194444444446318e-006,nan,0.0,,,,,,,
2007-05-09T19:59:00Z,1.3537,1.3537,1.3536,1.3536,0.0,1.354179416666663,nan,1.354027500000002,1.352865555555554,-8.089506172840692e-006,nan,-2.499999999994174e-005,,,,,,,
2007-05-09T20:00:00Z,1.3537,1.3537,1.3536,1.3536,0.0,1.35417858333333,nan,1.354028000000003,1.35287111111111,-7.975308641976981e-006,nan,-4.999999999988347e-005,,,,,,,
2007-05-09T20:01:00Z,1.3537,1.3537,1.3536,1.3536,0.0,1.35417783333333,nan,1.354028500000003,1.352877222222221,-7.876543209877567e-006,nan,0.0,,,,,,,
2007-05-09T20:02:00Z,1.3535,1.3535,1.3534,1.3534,0.0,1.35417708333333,nan,1.354028833333336,1.352883333333332,-7.771604938273174e-006,nan,0.0,,,,,,,
2007-05-09T20:03:00Z,1.3535,1.3537,1.3535,1.3537,0.0,1.354176166666663,nan,1.354029000000002,1.352887777777777,-7.657407407409463e-006,nan,0.0,,,,,,,
2007-05-09T20:04:00Z,1.3536,1.3537,1.3536,1.3537,0.0,1.354175499999996,nan,1.354029500000002,1.352893333333332,-7.540123456792645e-006,nan,-2.499999999994174e-005,,,,,,,
2007-05-09T20:05:00Z,1.3536,1.3536,1.3535,1.3535,0.0,1.354174833333329,nan,1.354030000000002,1.352898333333332,-7.435185185187018e-006,nan,0.0,,,,,,,
2007-05-09T20:06:00Z,1.3536,1.3536,1.3535,1.3535,0.0,1.354174166666662,nan,1.354030000000003,1.352902777777777,-7.327160493828286e-006,nan,0.0,,,,,,,
2007-05-09T20:07:00Z,1.3536,1.3536,1.3536,1.3536,0.0,1.354173416666662,nan,1.354030166666669,1.352907777777777,-7.225308641975767e-006,nan,-2.499999999994174e-005,,,,,,,
2007-05-09T20:08:00Z,1.3535,1.3536,1.3535,1.3536,0.0,1.354172666666662,nan,1.354030500000003,1.352912777777777,-7.120370370372608e-006,nan,2.499999999994174e-005,,,,,,,
2007-05-09T20:10:00Z,1.3535,1.3536,1.3535,1.3536,0.0,1.354171916666662,nan,1.354030833333336,1.352918333333332,-7.012345679013876e-006,nan,-2.499999999994174e-005,,,,,,,
2007-05-09T20:12:00Z,1.3535,1.3535,1.3535,1.3535,0.0,1.354171083333329,nan,1.354031333333336,1.352923888888888,-6.91049382716259e-006,nan,-2.500000000016378e-005,,,,,,,
2007-05-09T20:16:00Z,1.3536,1.3536,1.3535,1.3535,0.0,1.354170249999996,nan,1.354031833333336,1.352929444444443,-6.805555555555731e-006,nan,0.0,,,,,,,
2007-05-09T20:18:00Z,1.3536,1.3536,1.3536,1.3536,0.0,1.354169499999996,nan,1.354032166666669,1.352934999999999,-6.700617283951339e-006,nan,-2.500000000016378e-005,,,,,,,
2007-05-09T20:19:00Z,1.3535,1.3535,1.3535,1.3535,0.0,1.354168749999995,nan,1.354032833333336,1.352941666666665,-6.592592592591373e-006,nan,2.220446049250313e-016,,,,,,,
2007-05-09T20:21:00Z,1.3534,1.3536,1.3534,1.3534,0.0,1.354167916666662,nan,1.354033333333336,1.352948333333332,-6.487654320986981e-006,nan,0.0,,,,,,,
2007-05-09T20:22:00Z,1.3535,1.3535,1.3535,1.3535,0.0,1.354166999999995,nan,1.35403366666667,1.352953888888888,-6.370370370370163e-006,nan,-2.500000000016378e-005,,,,,,,
2007-05-09T20:23:00Z,1.3534,1.3534,1.3533,1.3534,0.0,1.354166249999995,nan,1.354034166666669,1.352960555555554,-6.25308641975211e-006,nan,2.500000000016378e-005,,,,,,,
2007-05-09T20:24:00Z,1.3535,1.3536,1.3535,1.3535,0.0,1.354165499999995,nan,1.354034500000003,1.35296611111111,-6.151234567900824e-006,nan,-2.500000000016378e-005,,,,,,,
2007-05-09T20:26:00Z,1.3534,1.3535,1.3534,1.3535,0.0,1.354164999999995,nan,1.354034833333336,1.352971666666665,-6.040123456790219e-006,nan,-5.000000000010552e-005,,,,,,,
2007-05-09T20:28:00Z,1.3534,1.3534,1.3533,1.3534,0.0,1.354164499999995,nan,1.35403516666667,1.352977222222221,-5.935185185184593e-006,nan,2.500000000016378e-005,,,,,,,
2007-05-09T20:29:00Z,1.3533,1.3534,1.3532,1.3533,0.0,1.354163916666662,nan,1.354035333333336,1.35298111111111,-5.830246913578967e-006,nan,-2.499999999994174e-005,,,,,,,
2007-05-09T20:31:00Z,1.3532,1.3533,1.3532,1.3533,0.0,1.354163166666662,nan,1.35403516666667,1.352984999999999,-5.722222222222702e-006,nan,-2.500000000016378e-005,,,,,,,
2007-05-09T20:32:00Z,1.3532,1.3533,1.3531,1.3531,0.0,1.354162333333328,nan,1.354035333333336,1.352988333333332,-5.62962962962827e-006,nan,0.0,,,,,,,
2007-05-09T20:33:00Z,1.3532,1.3532,1.3532,1.3532,0.0,1.354161249999995,nan,1.35403516666667,1.35299111111111,-5.530864197528857e-006,nan,-7.499999999982521e-005,,,,,,,
2007-05-09T20:34:00Z,1.3533,1.3534,1.3533,1.3534,0.0,1.354160249999995,nan,1.354035333333336,1.352993888888888,-5.441358024689998e-006,nan,-4.999999999988347e-005,,,,,,,
2007-05-09T20:35:00Z,1.3533,1.3533,1.3532,1.3532,0.0,1.354159333333328,nan,1.354035833333336,1.352997777777777,-5.351851851849906e-006,nan,-5.000000000010552e-005,,,,,,,
2007-05-09T20:36:00Z,1.3531,1.3532,1.3531,1.3532,0.0,1.354158166666662,nan,1.354035833333336,1.35300111111111,-5.268518518517259e-006,nan,0.0,,,,,,,
2007-05-09T20:37:00Z,1.3531,1.3532,1.3531,1.3532,0.0,1.354157083333328,nan,1.354035500000003,1.353003888888888,-5.179012345677167e-006,nan,0.0,,,,,,,
2007-05-09T20:38:00Z,1.3533,1.3534,1.3533,1.3534,0.0,1.354155916666662,nan,1.35403516666667,1.353006666666665,-5.086419753085201e-006,nan,-2.499999999994174e-005,,,,,,,
2007-05-09T20:39:00Z,1.3533,1.3534,1.3532,1.3532,0.0,1.354154916666661,nan,1.354035000000003,1.353010555555554,-5.003086419750089e-006,nan,0.0,,,,,,,
2007-05-09T20:41:00Z,1.3533,1.3534,1.3533,1.3534,0.0,1.354153749999995,nan,1.354034500000003,1.353012777777777,-4.919753086418677e-006,nan,0.0,,,,,,,
2007-05-09T20:42:00Z,1.3533,1.3534,1.3533,1.3534,0.0,1.354152666666661,nan,1.354034333333336,1.353015555555554,-4.827160493825478e-006,nan,2.499999999994174e-005,,,,,,,
2007-05-09T20:43:00Z,1.3533,1.3534,1.3533,1.3533,0.0,1.354151583333328,nan,1.354034333333336,1.353018333333332,-4.740740740739725e-006,nan,4.999999999988347e-005,,,,,,,
2007-05-09T20:45:00Z,1.3534,1.3535,1.3534,1.3534,0.0,1.354150416666661,nan,1.354034166666669,1.35302111111111,-4.654320987652739e-006,nan,5.000000000010552e-005,,,,,,,
2007-05-09T20:46:00Z,1.3535,1.3535,1.3535,1.3535,0.0,1.354149333333328,nan,1.354033833333336,1.353023888888888,-4.5740740740732e-006,nan,0.0,,,,,,,
2007-05-09T20:48:00Z,1.3536,1.3536,1.3535,1.3535,0.0,1.354148416666661,nan,1.354033166666669,1.353027222222221,-4.490740740741788e-006,nan,2.500000000016378e-005,,,,,,,
2007-05-09T20:49:00Z,1.3534,1.3535,1.3534,1.3535,0.0,1.354147416666661,nan,1.35403266666667,1.353030555555554,-4.413580246915356e-006,nan,2.499999999994174e-005,,,,,,,
2007-05-09T20:50:00Z,1.3534,1.3534,1.3534,1.3534,0.0,1.354146499999994,nan,1.354032333333336,1.353034444444443,-4.33024691358271e-006,nan,4.999999999988347e-005,,,,,,,
2007-05-09T20:54:00Z,1.3533,1.3533,1.3532,1.3533,0.0,1.354145499999994,nan,1.354032000000003,1.353037777777776,-4.246913580248831e-006,nan,2.499999999994174e-005,,,,,,,
2007-05-09T20:55:00Z,1.3532,1.3533,1.3532,1.3533,0.0,1.354144416666661,nan,1.354031500000003,1.35304111111111,-4.151234567903759e-006,nan,-2.500000000016378e-005,,,,,,,
2007-05-09T20:56:00Z,1.3532,1.3534,1.3532,1.3533,0.0,1.354143249999994,nan,1.354030833333336,1.353043888888887,-4.061728395063666e-006,nan,-4.999999999988347e-005,,,,,,,
2007-05-09T20:59:00Z,1.3534,1.3534,1.3533,1.3534,0.0,1.354142083333327,nan,1.354030333333336,1.353046666666665,-3.972222222224807e-006,nan,-7.499999999982521e-005,,,,,,,
2007-05-09T21:01:00Z,1.3533,1.3534,1.3532,1.3533,0.0,1.354141083333327,nan,1.354030000000003,1.353049999999998,-3.885802469137821e-006,nan,-2.500000000016378e-005,,,,,,,
2007-05-09T21:03:00Z,1.3532,1.3532,1.3531,1.3531,0.0,1.354140083333327,nan,1.354029500000003,1.353052777777776,-3.799382716053303e-006,nan,0.0,,,,,,,
2007-05-09T21:04:00Z,1.353,1.3532,1.353,1.3531,0.0,1.354138833333327,nan,1.354028500000003,1.353054444444443,-3.70987654321321e-006,nan,2.499999999994174e-005,,,,,,,
2007-05-09T21:05:00Z,1.353,1.3531,1.353,1.353,0.0,1.354137666666661,nan,1.35402766666667,1.353055555555554,-3.626543209880564e-006,nan,-2.499999999971969e-005,,,,,,,
2007-05-09T21:06:00Z,1.3531,1.3531,1.353,1.353,0.0,1.354136333333327,nan,1.354026666666669,1.35305611111111,-3.546296296299792e-006,nan,-5.000000000010552e-005,,,,,,,
2007-05-09T21:07:00Z,1.3529,1.353,1.3528,1.3528,0.0,1.354135083333327,nan,1.354025333333336,1.35305611111111,-3.475308641979572e-006,nan,-7.499999999982521e-005,,,,,,,
2007-05-09T21:08:00Z,1.3529,1.3529,1.3527,1.3529,0.0,1.354133833333327,nan,1.354023666666669,1.353054999999998,-3.40432098765812e-006,nan,-7.50000000002693e-005,,,,,,,
2007-05-09T21:09:00Z,1.353,1.353,1.3529,1.3529,0.0,1.354132583333328,nan,1.354022333333336,1.353054999999998,-3.34259259259722e-006,nan,-4.999999999988347e-005,,,,,,,
2007-05-09T21:11:00Z,1.3528,1.3528,1.3528,1.3528,0.0,1.354131333333328,nan,1.354020833333336,1.353054444444443,-3.290123456794408e-006,nan,-7.500000000004725e-005,,,,,,,
2007-05-09T21:12:00Z,1.3529,1.353,1.3529,1.3529,0.0,1.354129999999994,nan,1.354019000000002,1.353053888888887,-3.231481481486615e-006,nan,-2.499999999994174e-005,,,,,,,
2007-05-09T21:13:00Z,1.3528,1.3529,1.3528,1.3529,0.0,1.354128749999994,nan,1.354017500000002,1.353053333333332,-3.175925925931929e-006,nan,-7.500000000004725e-005,,,,,,,
2007-05-09T21:14:00Z,1.353,1.353,1.3529,1.353,0.0,1.354127583333328,nan,1.354016000000002,1.353053333333332,-3.120370370377243e-006,nan,0.0,,,,,,,
2007-05-09T21:15:00Z,1.3529,1.3529,1.3529,1.3529,0.0,1.354126416666661,nan,1.354014500000002,1.353053888888887,-3.061728395068217e-006,nan,0.0,,,,,,,
2007-05-09T21:20:00Z,1.353,1.353,1.3529,1.3529,0.0,1.354125249999995,nan,1.354012666666669,1.353053888888888,-2.996913580254211e-006,nan,0.0,,,,,,,
2007-05-09T21:21:00Z,1.353,1.3531,1.353,1.3531,0.0,1.354124083333328,nan,1.354010666666669,1.353053333333332,-2.929012345684631e-006,nan,2.499999999994174e-005,,,,,,,
2007-05-09T21:23:00Z,1.3532,1.3532,1.3531,1.3532,0.0,1.354123083333328,nan,1.354009500000002,1.353054444444443,-2.858024691361945e-006,nan,0.0,,,,,,,
2007-05-09T21:24:00Z,1.3531,1.3531,1.353,1.3531,0.0,1.354122166666662,nan,1.354008666666668,1.35305611111111,-2.793209876547939e-006,nan,4.999999999988347e-005,,,,,,,
2007-05-09T21:25:00Z,1.3532,1.3532,1.353,1.3531,0.0,1.354121249999995,nan,1.354007666666669,1.353056666666666,-2.71604938271904e-006,nan,5.000000000010552e-005,,,,,,,
2007-05-09T21:26:00Z,1.353,1.353,1.353,1.353,0.0,1.354120249999995,nan,1.354006500000002,1.353057777777777,-2.635802469138267e-006,nan,5.000000000010552e-005,,,,,,,
2007-05-09T21:27:00Z,1.3531,1.3531,1.353,1.353,0.0,1.354119166666662,nan,1.354005166666669,1.353058333333333,-2.564814814818048e-006,nan,5.000000000010552e-005,,,,,,,
2007-05-09T21:29:00Z,1.3531,1.3531,1.353,1.3531,0.0,1.354118166666662,nan,1.354003666666669,1.353058888888888,-2.490740740743489e-006,nan,-2.500000000016378e-005,,,,,,,
2007-05-09T21:30:00Z,1.3532,1.3539,1.3532,1.3539,0.0,1.354117333333329,nan,1.354002500000002,1.353060555555555,-2.41666666666893e-006,nan,-2.499999999994174e-005,,,,,,,
2007-05-09T21:31:00Z,1.3538,1.3539,1.3536,1.3536,0.0,1.354117166666663,nan,1.354002666666669,1.353066666666666,-2.339506172842497e-006,nan,0.0,,,,,,,
2007-05-09T21:32:00Z,1.3535,1.3537,1.3535,1.3536,0.0,1.354116833333329,nan,1.354002166666668,1.353071111111111,-2.253086419754277e-006,nan,0.0001750000000002583,,,,,,,
2007-05-09T21:33:00Z,1.3537,1.3537,1.3535,1.3535,0.0,1.354116499999996,nan,1.354001833333335,1.353075555555555,-2.141975308643672e-006,nan,0.0002249999999999197,,,,,,,
2007-05-09T21:34:00Z,1.3536,1.3536,1.3535,1.3536,0.0,1.354116083333329,nan,1.354001500000002,1.35308,-2.043209876545493e-006,nan,0.0001499999999998725,,,,,,,
2007-05-09T21:35:00Z,1.3535,1.3536,1.3535,1.3535,0.0,1.354115749999996,nan,1.354001166666669,1.353085,-1.944444444447314e-006,nan,0.0001500000000000945,,,,,,,
2007-05-09T21:36:00Z,1.3536,1.3536,1.3534,1.3535,0.0,1.354115249999996,nan,1.354000500000002,1.353088888888889,-1.851851851854115e-006,nan,-7.500000000004725e-005,,,,,,,
2007-05-09T21:37:00Z,1.3534,1.3535,1.3534,1.3534,0.0,1.354114833333329,nan,1.353999833333335,1.353092222222222,-1.753086419755936e-006,nan,-7.500000000004725e-005,,,,,,,
2007-05-09T21:38:00Z,1.3535,1.3535,1.3534,1.3535,0.0,1.354114249999996,nan,1.353999166666669,1.353094444444444,-1.663580246915844e-006,nan,-2.499999999994174e-005,,,,,,,
2007-05-09T21:39:00Z,1.3536,1.3536,1.3535,1.3536,0.0,1.354113749999996,nan,1.353998333333335,1.353097777777777,-1.577160493830091e-006,nan,-5.000000000032756e-005,,,,,,,
2007-05-09T21:40:00Z,1.3535,1.3536,1.3535,1.3536,0.0,1.354113333333329,nan,1.353997500000002,1.353101111111111,-1.500000000003659e-006,nan,-2.499999999994174e-005,,,,,,,
2007-05-09T21:41:00Z,1.3537,1.3537,1.3536,1.3537,0.0,1.354112916666663,nan,1.353996666666669,1.353104444444444,-1.41666666666978e-006,nan,0.0,,,,,,,
2007-05-09T21:42:00Z,1.3538,1.354,1.3538,1.354,0.0,1.354112583333329,nan,1.353996166666668,1.353107777777777,-1.3333333333359e-006,nan,2.220446049250313e-016,,,,,,,
